dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.700000,5.650000,0.000040,0.003968,0.198413,9.920635,1.569833
0.020000,7.700000,5.650000,0.000198,0.011905,0.396825,9.920635,1.569977
0.020000,7.700000,5.650000,0.000556,0.023810,0.595238,9.920635,1.570302
0.020000,7.700000,5.650091,0.001190,0.039683,0.793651,9.920635,1.570879
0.020000,7.699999,5.651083,0.002183,0.059524,0.992063,9.920635,1.571782
0.020000,7.699997,5.652511,0.003611,0.083333,1.190476,9.920635,1.573087
0.020000,7.699991,5.654456,0.005556,0.111111,1.388889,9.920635,1.574872
0.020000,7.699978,5.656995,0.008095,0.142857,1.587302,9.920635,1.577217
0.020000,7.699952,5.660209,0.011310,0.178571,1.785714,9.920635,1.580209
0.020000,7.699907,5.664177,0.015278,0.218254,1.984127,9.920635,1.583939
0.020000,7.699833,5.668979,0.020079,0.261905,2.182540,9.920635,1.588507
0.020000,7.699716,5.674692,0.025794,0.309524,2.380952,9.920635,1.594024
0.020000,7.699539,5.681395,0.032500,0.361111,2.579365,9.920635,1.600612
0.020000,7.699277,5.689169,0.040278,0.416667,2.777778,9.920635,1.608409
0.020000,7.698900,5.698089,0.049206,0.476190,2.976190,9.920635,1.617573
0.020000,7.698373,5.708195,0.059325,0.535714,2.976190,0.000000,1.628244
0.020000,7.697655,5.719481,0.070635,0.595238,2.976190,-0.000000,1.640541
0.020000,7.696697,5.731945,0.083135,0.654762,2.976190,0.000000,1.654608
0.020000,7.695442,5.745577,0.096825,0.714286,2.976190,-0.000000,1.670612
0.020000,7.693826,5.760370,0.111706,0.773810,2.976190,0.000000,1.688750
0.020000,7.691773,5.776309,0.127778,0.833333,2.976190,-0.000000,1.709254
0.020000,7.689194,5.793377,0.145040,0.892857,2.976190,0.000000,1.732390
0.020000,7.685991,5.811549,0.163492,0.952381,2.976190,0.000000,1.758469
0.020000,7.682046,5.830791,0.183135,1.011905,2.976190,-0.000000,1.787843
0.020000,7.677227,5.851058,0.203968,1.071429,2.976190,0.000000,1.820913
0.020000,7.671384,5.872291,0.225992,1.130952,2.976190,-0.000000,1.858120
0.020000,7.664347,5.894412,0.249206,1.190476,2.976190,0.000000,1.899941
0.020000,7.655926,5.917315,0.273611,1.250000,2.976190,0.000000,1.946862
0.020000,7.645912,5.940867,0.299206,1.309524,2.976190,0.000000,1.999346
0.020000,7.634083,5.964895,0.325992,1.369048,2.976190,-0.000000,2.057766
0.020000,7.620210,5.989183,0.353968,1.428571,2.976190,0.000000,2.122324
