dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.699547,3.520000,0.000040,0.003968,0.198413,9.920635,3.140177
0.020000,4.699570,3.520000,0.000063,0.001176,-0.139608,-16.901010,3.140250
0.020000,4.699623,3.520000,0.000116,0.002647,0.073525,10.656628,3.140416
0.020000,4.699717,3.520000,0.000210,0.004706,0.102987,1.473098,3.140710
0.020000,4.699865,3.520000,0.000357,0.007357,0.132529,1.477081,3.141169
0.020000,4.699560,3.520000,0.000662,0.015213,0.392812,13.014179,3.141832
0.020000,4.697905,3.519999,0.002317,0.082773,3.377988,149.258772,3.142735
0.020000,4.695743,3.519995,0.004479,0.108074,1.265073,-105.645733,3.143918
0.020000,4.693009,3.519987,0.007213,0.136706,1.431598,8.326245,3.145418
0.020000,4.689636,3.519971,0.010586,0.168657,1.597542,8.297212,3.147277
0.020000,4.685557,3.519943,0.014665,0.203958,1.765036,8.374688,3.149536
0.020000,4.680708,3.519898,0.019515,0.242488,1.926486,8.072485,3.152237
0.020000,4.675022,3.519828,0.025201,0.284286,2.089919,8.171692,3.155427
0.020000,4.668437,3.519725,0.031786,0.329279,2.249648,7.986425,3.159151
0.020000,4.660890,3.519576,0.039335,0.377460,2.409072,7.971227,3.163462
0.020000,4.652350,3.519368,0.047877,0.427096,2.481802,3.636487,3.168391
0.020000,4.642826,3.519086,0.057405,0.476413,2.465839,-0.798173,3.173957
0.020000,4.632324,3.518714,0.067915,0.525464,2.452526,-0.665618,3.180178
0.020000,4.620851,3.518231,0.079397,0.574136,2.433600,-0.946308,3.187077
0.020000,4.608417,3.517618,0.091846,0.622449,2.415670,-0.896520,3.194677
0.020000,4.595032,3.516851,0.105253,0.670346,2.394859,-1.040523,3.203004
0.020000,4.580708,3.515905,0.119609,0.717759,2.370647,-1.210605,3.212087
0.020000,4.565458,3.514753,0.134902,0.764696,2.346815,-1.191604,3.221957
0.020000,4.549296,3.513365,0.151124,0.811087,2.319594,-1.361078,3.232648
0.020000,4.532238,3.511708,0.168262,0.856908,2.291006,-1.429406,3.244195
0.020000,4.514302,3.509749,0.186305,0.902130,2.261105,-1.495050,3.256636
0.020000,4.495508,3.507451,0.205239,0.946700,2.228523,-1.629077,3.270011
0.020000,4.475877,3.504773,0.225051,0.990620,2.195999,-1.626205,3.284362
0.020000,4.455434,3.501674,0.245728,1.033834,2.160704,-1.764753,3.299731
0.020000,4.434204,3.498111,0.267255,1.076371,2.126856,-1.692406,3.316163
0.020000,4.412215,3.494034,0.289619,1.118182,2.090533,-1.816125,3.333700
0.020000,4.389497,3.489396,0.312806,1.159330,2.057404,-1.656469,3.352387
0.020000,4.366082,3.484143,0.336802,1.199829,2.024930,-1.623680,3.372263
0.020000,4.342006,3.478221,0.361596,1.239702,1.993663,-1.563378,3.393367
0.020000,4.317303,3.471573,0.387178,1.279070,1.968419,-1.262193,3.415729
0.020000,4.292013,3.464138,0.413539,1.318038,1.948394,-1.001246,3.439377
0.020000,4.266173,3.455855,0.440674,1.356751,1.935626,-0.638387,3.464325
0.020000,4.239824,3.446658,0.468581,1.395397,1.932319,-0.165385,3.490577
0.020000,4.213005,3.436481,0.497266,1.434228,1.941547,0.461400,3.518122
0.020000,4.185758,3.425252,0.526736,1.473495,1.963366,1.090976,3.546933
0.020000,4.158122,3.412900,0.557007,1.513539,2.002161,1.939730,3.576961
0.020000,4.130137,3.399349,0.588101,1.554702,2.058197,2.801842,3.608136
0.020000,4.101865,3.384536,0.620018,1.595884,2.059060,0.043130,3.640334
0.020000,4.073394,3.368413,0.652738,1.635957,2.003692,-2.768425,3.673374
0.020000,4.044805,3.350939,0.686243,1.675293,1.966776,-1.845792,3.707056
0.020000,4.016177,3.332077,0.720527,1.714172,1.943950,-1.141262,3.741161
0.020000,3.987580,3.311801,0.755582,1.752780,1.930422,-0.676420,3.775456
0.020000,3.959084,3.290090,0.791407,1.791201,1.921024,-0.469902,3.809705
0.020000,3.930754,3.266937,0.827994,1.829396,1.909733,-0.564535,3.843676
0.020000,3.902652,3.242343,0.865339,1.867204,1.890444,-0.964446,3.877144
0.020000,3.874837,3.216324,0.903426,1.904370,1.858254,-1.609518,3.909901
0.020000,3.847366,3.188909,0.942237,1.940545,1.808759,-2.474755,3.941762
0.020000,3.820290,3.160140,0.981743,1.975319,1.738708,-3.502559,3.972565
0.020000,3.793659,3.130073,1.021908,2.008257,1.646914,-4.589706,4.002178
0.020000,3.767517,3.098777,1.062686,2.038897,1.532006,-5.745374,4.030497
0.020000,3.741904,3.066332,1.104023,2.066812,1.395732,-6.813733,4.057443
0.020000,3.716854,3.032831,1.145854,2.091576,1.238180,-7.877555,4.082966
0.020000,3.692377,2.998344,1.188144,2.114519,1.147151,-4.551479,4.107055
0.020000,3.668460,2.962920,1.230886,2.137088,1.128451,-0.934992,4.129735
