dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.830000,5.650308,0.000040,0.003968,0.198413,9.920635,1.569833
0.020000,6.830000,5.650262,0.000086,0.002305,-0.083178,-14.079550,1.569977
0.020000,6.830000,5.650158,0.000190,0.005188,0.144165,11.367146,1.570302
0.020000,6.830000,5.650064,0.000284,0.004706,-0.024090,-8.412753,1.570879
0.020000,6.830000,5.650767,0.000987,0.035149,1.522135,77.311257,1.571782
0.020000,6.829998,5.651778,0.001998,0.050551,0.770098,-37.601834,1.573087
0.020000,6.829994,5.653151,0.003371,0.068666,0.905761,6.783155,1.574872
0.020000,6.829984,5.654941,0.005160,0.089464,1.039885,6.706202,1.577217
0.020000,6.829966,5.657198,0.007417,0.112846,1.169124,6.461925,1.580209
0.020000,6.829935,5.659972,0.010192,0.138726,1.293978,6.242706,1.583939
0.020000,6.829884,5.663311,0.013531,0.166986,1.413026,5.952430,1.588507
0.020000,6.829803,5.667259,0.017480,0.197444,1.522862,5.491794,1.594024
0.020000,6.829681,5.671856,0.022078,0.229910,1.623321,5.022925,1.600612
0.020000,6.829503,5.677136,0.027361,0.264140,1.711491,4.408501,1.608409
0.020000,6.829250,5.683126,0.033357,0.299803,1.783158,3.583355,1.617573
0.020000,6.828901,5.689822,0.040062,0.335219,1.770811,-0.617345,1.628244
0.020000,6.828433,5.697181,0.047436,0.368713,1.674705,-4.805321,1.640541
0.020000,6.827820,5.705156,0.055435,0.399930,1.560823,-5.694057,1.654608
0.020000,6.827035,5.713689,0.064004,0.428452,1.426097,-6.736337,1.670612
0.020000,6.826050,5.722712,0.073080,0.453825,1.268656,-7.872030,1.688750
0.020000,6.824835,5.732144,0.082590,0.475509,1.084189,-9.223368,1.709254
0.020000,6.823363,5.741892,0.092448,0.492901,0.869646,-10.727143,1.732390
0.020000,6.821609,5.751846,0.102555,0.505352,0.622519,-12.356339,1.758469
0.020000,6.819554,5.761880,0.112798,0.512137,0.339258,-14.163077,1.787843
0.020000,6.817184,5.771853,0.123049,0.512531,0.019691,-15.978324,1.820913
0.020000,6.814503,5.781608,0.133166,0.505842,-0.334426,-17.705833,1.858120
0.020000,6.811525,5.790977,0.142997,0.491548,-0.714700,-19.013711,1.899941
0.020000,6.808288,5.799791,0.152385,0.469449,-1.104984,-19.514210,1.946862
0.020000,6.804850,5.807890,0.161185,0.439970,-1.473929,-18.447254,1.999346
0.020000,6.801281,5.815151,0.169275,0.404498,-1.773611,-14.984112,2.057766
0.020000,6.797658,5.821507,0.176591,0.365826,-1.933611,-8.000000,2.122324
0.020000,6.794026,5.826982,0.183161,0.328499,-1.866346,3.363278,2.192934
0.020000,6.790364,5.831707,0.189139,0.298894,-1.480247,19.304957,2.269115
0.020000,6.786532,5.835918,0.194833,0.284713,-0.709053,38.559702,2.349902
0.020000,6.782231,5.839920,0.200708,0.293708,0.449776,57.941429,2.433846
0.020000,6.777004,5.844009,0.207344,0.331837,1.906453,72.833830,2.519127
0.020000,6.770281,5.848400,0.215375,0.401521,3.484163,78.885520,2.603771
0.020000,6.761465,5.853158,0.225392,0.500876,4.967782,74.180943,2.685925
0.020000,6.750037,5.858191,0.237879,0.624352,6.173812,60.301521,2.764080
0.020000,6.735621,5.863280,0.253167,0.764404,7.002584,41.438571,2.837202
0.020000,6.718012,5.868138,0.271434,0.913346,7.447085,22.225084,2.904735
0.020000,6.697163,5.872468,0.292728,1.064693,7.567358,6.013656,2.966529
0.020000,6.673170,5.875995,0.316979,1.212525,7.391610,-8.787415,3.022681
0.020000,6.646242,5.878498,0.344023,1.352206,6.984032,-20.378893,3.073452
0.020000,6.616640,5.879817,0.373654,1.481570,6.468191,-25.792060,3.119238
0.020000,6.579696,5.880000,0.410598,1.847212,18.282111,590.696021,3.141593
0.020000,6.533665,5.880000,0.456630,2.301587,22.718773,221.833085,3.141593
0.020000,6.486879,5.880000,0.503416,2.339286,1.884921,-1041.692627,3.141593
0.020000,6.439419,5.880000,0.550876,2.373016,1.686508,-9.920635,3.141593
0.020000,6.391363,5.880000,0.598932,2.402778,1.488095,-9.920635,3.141593
0.020000,6.342792,5.880000,0.647503,2.428571,1.289683,-9.920635,3.141593
0.020000,6.293784,5.880000,0.696511,2.450397,1.091270,-9.920635,3.141593
0.020000,6.244419,5.880000,0.745876,2.468254,0.892857,-9.920635,3.141593
0.020000,6.194776,5.880000,0.795519,2.482143,0.694444,-9.920635,3.141593
0.020000,6.144934,5.880000,0.845360,2.492063,0.496032,-9.920635,3.141593
0.020000,6.094974,5.880000,0.895321,2.498016,0.297619,-9.920635,3.141593
0.020000,6.044974,5.880000,0.945321,2.500000,0.099206,-9.920635,3.141593
0.020000,5.994974,5.880000,0.995321,2.500000,-0.000000,-4.960317,3.141593
0.020000,5.944974,5.880000,1.045321,2.500000,0.000000,0.000000,3.141593
0.020000,5.894974,5.880000,1.095321,2.500000,0.000000,0.000000,3.141593
0.020000,5.844974,5.880000,1.145321,2.500000,0.000000,0.000000,3.141593
0.020000,5.794974,5.880000,1.195321,2.500000,0.000000,0.000000,3.141593
0.020000,5.744974,5.880000,1.245321,2.500000,-0.000000,-0.000000,3.141593
0.020000,5.694974,5.880000,1.295321,2.500000,0.000000,0.000000,3.141593
0.020000,5.644974,5.880000,1.345321,2.500000,0.000000,0.000000,3.141593
0.020000,5.594974,5.880000,1.395321,2.500000,0.000000,0.000000,3.141593
0.020000,5.544974,5.880000,1.445321,2.500000,0.000000,0.000000,3.141593
0.020000,5.499479,5.880000,1.490815,2.274739,-11.263075,-563.153739,3.139965
0.020000,5.459946,5.879767,1.530350,1.976713,-14.901287,-181.910603,3.153305
0.020000,5.414387,5.878920,1.575916,2.278316,15.080140,1499.071366,3.167170
0.020000,5.369028,5.877434,1.621300,2.269205,-0.455551,-776.784575,3.181584
0.020000,5.323875,5.875291,1.666503,2.260152,-0.452607,0.147215,3.196576
0.020000,5.278953,5.872470,1.711514,2.250532,-0.481038,-1.421575,3.212171
