dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.754187,7.019596,0.000040,0.003968,0.198413,9.920635,3.644340
0.020000,4.754209,7.019608,0.000065,0.001243,-0.136267,-16.733987,3.644417
0.020000,4.754258,7.019635,0.000120,0.002797,0.077694,10.698076,3.644592
0.020000,4.754345,7.019683,0.000220,0.004973,0.108807,1.555625,3.644903
0.020000,4.754481,7.019758,0.000375,0.007772,0.139973,1.558284,3.645389
0.020000,4.754677,7.019866,0.000599,0.011197,0.171225,1.562628,3.646089
0.020000,4.754944,7.020014,0.000904,0.015249,0.202606,1.569063,3.647042
0.020000,4.755293,7.020207,0.001303,0.019932,0.234166,1.577981,3.648287
0.020000,4.753643,7.019289,0.003191,0.094423,3.724547,174.519049,3.649867
0.020000,4.750724,7.017659,0.006535,0.167162,3.636927,-4.380989,3.651821
0.020000,4.747198,7.015680,0.010578,0.202147,1.749250,-94.383881,3.654191
0.020000,4.743012,7.013316,0.015385,0.240381,1.911705,8.122745,3.657020
0.020000,4.738108,7.010528,0.021026,0.282028,2.082333,8.531437,3.660356
0.020000,4.732440,7.007277,0.027560,0.326736,2.235416,7.654112,3.664241
0.020000,4.725955,7.003522,0.035054,0.374693,2.397848,8.121599,3.668724
0.020000,4.718634,6.999236,0.043537,0.424154,2.473071,3.761187,3.673835
0.020000,4.710490,6.994408,0.053005,0.473379,2.461244,-0.591354,3.679584
0.020000,4.701530,6.989022,0.063459,0.522683,2.465211,0.198332,3.685987
0.020000,4.691776,6.983070,0.074886,0.571359,2.433789,-1.571071,3.693051
0.020000,4.681236,6.976530,0.087290,0.620212,2.442623,0.441664,3.700798
0.020000,4.669931,6.969389,0.100661,0.668548,2.416835,-1.289404,3.709237
0.020000,4.657881,6.961627,0.114995,0.716681,2.406612,-0.511131,3.718388
0.020000,4.645105,6.953226,0.130285,0.764539,2.392904,-0.685384,3.728266
0.020000,4.631627,6.944163,0.146527,0.812097,2.377909,-0.749772,3.738888
0.020000,4.617468,6.934414,0.163718,0.859555,2.372928,-0.249023,3.750276
0.020000,4.602658,6.923958,0.181847,0.906450,2.344723,-1.410269,3.762443
0.020000,4.587223,6.912767,0.200912,0.953245,2.339782,-0.247072,3.775408
0.020000,4.571193,6.900815,0.220907,0.999755,2.325470,-0.715601,3.789189
0.020000,4.554602,6.888074,0.241826,1.045945,2.309481,-0.799408,3.803799
0.020000,4.537482,6.874513,0.263667,1.092017,2.303639,-0.292130,3.819255
0.020000,4.519870,6.860101,0.286423,1.137821,2.290180,-0.672967,3.835568
0.020000,4.501806,6.844807,0.310092,1.183465,2.282221,-0.397915,3.852744
0.020000,4.483329,6.828596,0.334673,1.229028,2.278121,-0.205020,3.870791
0.020000,4.464479,6.811432,0.360166,1.274659,2.281573,0.172599,3.889710
0.020000,4.445303,6.793279,0.386572,1.320304,2.282230,0.032855,3.909497
0.020000,4.425845,6.774098,0.413895,1.366133,2.291479,0.462459,3.930141
0.020000,4.406153,6.753852,0.442138,1.412149,2.300763,0.464183,3.951625
0.020000,4.386275,6.732499,0.471311,1.458654,2.325287,1.226210,3.973926
0.020000,4.366264,6.709998,0.501423,1.505609,2.347732,1.122234,3.997010
0.020000,4.346169,6.686308,0.532488,1.553258,2.382442,1.735523,4.020836
0.020000,4.326044,6.661384,0.564523,1.601710,2.422628,2.009292,4.045354
0.020000,4.305942,6.635185,0.597544,1.651097,2.469341,2.335634,4.070504
0.020000,4.285938,6.607692,0.631545,1.700028,2.446549,-1.139591,4.096194
0.020000,4.266121,6.578918,0.666484,1.746932,2.345209,-5.066975,4.122299
0.020000,4.246574,6.548878,0.702323,1.791972,2.251974,-4.661765,4.148690
0.020000,4.227378,6.517595,0.739026,1.835144,2.158596,-4.668876,4.175235
0.020000,4.208606,6.485098,0.776555,1.876461,2.065839,-4.637851,4.201802
0.020000,4.190327,6.451421,0.814873,1.915887,1.971303,-4.726830,4.228260
0.020000,4.172601,6.416608,0.853940,1.953336,1.872464,-4.941916,4.254486
0.020000,4.155483,6.380705,0.893714,1.988705,1.768443,-5.201059,4.280362
0.020000,4.139023,6.343770,0.934151,2.021845,1.657015,-5.571406,4.305779
0.020000,4.123260,6.305866,0.975202,2.052545,1.535010,-6.100243,4.330640
0.020000,4.108229,6.267062,1.016816,2.080702,1.407833,-6.358853,4.354860
0.020000,4.093957,6.227433,1.058936,2.106004,1.265091,-7.137095,4.378364
0.020000,4.080463,6.187062,1.101503,2.128369,1.118278,-7.340690,4.401093
