dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.900954,0.999999,0.000040,0.003968,0.198413,9.920635,6.280203
0.020000,0.900940,0.999999,0.000054,0.000700,-0.163429,-18.092082,6.280247
0.020000,0.900909,0.999999,0.000085,0.001574,0.043737,10.358293,6.280345
0.020000,0.900853,0.999999,0.000141,0.002799,0.061252,0.875747,6.280520
0.020000,0.900765,0.999999,0.000229,0.004375,0.078798,0.877294,6.280794
0.020000,0.900639,0.999999,0.000355,0.006303,0.096394,0.879828,6.281188
0.020000,0.900468,1.000000,0.000526,0.008585,0.114066,0.883593,6.281724
0.020000,0.900243,1.000000,0.000751,0.011221,0.131843,0.888838,6.282426
0.020000,0.900425,1.000000,0.000933,0.009087,-0.106722,-11.928270,0.000129
0.020000,0.904044,1.000002,0.004552,0.180971,8.594220,435.047126,0.001229
0.020000,0.908417,1.000011,0.008925,0.218659,1.884373,-335.492348,0.002562
0.020000,0.913624,1.000028,0.014132,0.260317,2.082915,9.927091,0.004155
0.020000,0.919726,1.000059,0.020234,0.305136,2.240957,7.902103,0.006029
0.020000,0.926807,1.000110,0.027315,0.354062,2.446260,10.265177,0.008216
0.020000,0.934929,1.000187,0.035438,0.406112,2.602516,7.812751,0.010738
0.020000,0.944128,1.000299,0.044637,0.459953,2.692034,4.475944,0.013613
0.020000,0.954401,1.000455,0.054911,0.513716,2.688195,-0.191982,0.016847
0.020000,0.965746,1.000667,0.066258,0.567335,2.680948,-0.362344,0.020449
0.020000,0.978158,1.000945,0.078673,0.620771,2.671765,-0.459141,0.024425
0.020000,0.991642,1.001304,0.092162,0.674421,2.682515,0.537513,0.028787
0.020000,1.006181,1.001757,0.106709,0.727347,2.646320,-1.809770,0.033542
0.020000,1.021784,1.002321,0.122322,0.780660,2.665614,0.964682,0.038703
0.020000,1.038438,1.003012,0.138989,0.833376,2.635824,-1.489495,0.044280
0.020000,1.056138,1.003850,0.156709,0.886004,2.631369,-0.222756,0.050286
0.020000,1.074880,1.004853,0.175479,0.938463,2.622963,-0.420257,0.056737
0.020000,1.094658,1.006045,0.195292,0.990675,2.610606,-0.617887,0.063646
0.020000,1.115462,1.007448,0.216143,1.042561,2.594321,-0.814229,0.071028
0.020000,1.137284,1.009087,0.238027,1.094183,2.581075,-0.662305,0.078902
0.020000,1.160119,1.010988,0.260941,1.145706,2.576152,-0.246173,0.087285
0.020000,1.183953,1.013181,0.284875,1.196699,2.549642,-1.325494,0.096196
0.020000,1.208774,1.015694,0.309823,1.247399,2.534995,-0.732334,0.105655
0.020000,1.234572,1.018560,0.335780,1.297852,2.522651,-0.617199,0.115683
0.020000,1.261334,1.021814,0.362739,1.347968,2.505825,-0.841307,0.126304
0.020000,1.289045,1.025490,0.390693,1.397662,2.484710,-1.055749,0.137538
0.020000,1.317684,1.029627,0.419630,1.446854,2.459577,-1.256661,0.149410
0.020000,1.347241,1.034265,0.449549,1.495935,2.454080,-0.274825,0.161945
0.020000,1.377690,1.039446,0.480435,1.544330,2.419716,-1.718224,0.175167
0.020000,1.409013,1.045214,0.512284,1.592464,2.406716,-0.649979,0.189101
0.020000,1.441187,1.051616,0.545089,1.640251,2.389361,-0.867738,0.203773
0.020000,1.474188,1.058700,0.578842,1.687617,2.368262,-1.054981,0.219207
0.020000,1.507986,1.066517,0.613532,1.734500,2.344178,-1.204161,0.235427
0.020000,1.542553,1.075120,0.649154,1.781090,2.329487,-0.734568,0.252455
0.020000,1.577825,1.084553,0.685665,1.825564,2.223722,-5.288233,0.270294
0.020000,1.613706,1.094855,0.722995,1.866517,2.047615,-8.805381,0.288929
0.020000,1.650095,1.106055,0.761070,1.903731,1.860724,-9.344537,0.308335
0.020000,1.686899,1.118186,0.799821,1.937581,1.692505,-8.410974,0.328483
0.020000,1.724020,1.131270,0.839180,1.967927,1.517276,-8.761450,0.349336
0.020000,1.761361,1.145328,0.879080,1.994989,1.353094,-8.209068,0.370848
0.020000,1.798833,1.160376,0.919460,2.019038,1.202467,-7.531351,0.392971
0.020000,1.836344,1.176425,0.960261,2.040004,1.048329,-7.706921,0.415642
0.020000,1.873806,1.193479,1.001422,2.058061,0.902843,-7.274274,0.438795
0.020000,1.911135,1.211537,1.042889,2.073360,0.764956,-6.894369,0.462356
0.020000,1.948249,1.230590,1.084609,2.085986,0.631256,-6.684995,0.486245
0.020000,1.985072,1.250626,1.126529,2.096016,0.501509,-6.487354,0.510374
0.020000,2.021529,1.271621,1.168599,2.103518,0.375136,-6.318668,0.534653
0.020000,2.057551,1.293549,1.210771,2.108574,0.252754,-6.119075,0.558989
0.020000,2.093073,1.316375,1.252995,2.111190,0.130815,-6.096949,0.583287
0.020000,2.128061,1.340076,1.295254,2.112979,0.089453,-2.068129,0.607472
0.020000,2.162511,1.364644,1.337568,2.115675,0.134786,2.266657,0.631488
0.020000,2.196422,1.390072,1.379953,2.119252,0.178879,2.204669,0.655282
0.020000,2.229789,1.416349,1.422425,2.123608,0.217782,1.945157,0.678802
0.020000,2.262614,1.443464,1.465000,2.128776,0.258428,2.032277,0.702001
0.020000,2.294894,1.471405,1.507693,2.134648,0.293574,1.757303,0.724832
0.020000,2.326631,1.500156,1.550517,2.141187,0.326977,1.670183,0.747255
0.020000,2.357825,1.529704,1.593484,2.148330,0.357122,1.507217,0.769231
