dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.900370,1.000000,0.000040,0.003968,0.198413,9.920635,6.282028
0.020000,0.900353,1.000000,0.000057,0.000887,-0.154050,-17.623122,6.282084
0.020000,0.900313,1.000000,0.000097,0.001997,0.055464,10.475666,6.282208
0.020000,0.900242,1.000000,0.000168,0.003550,0.077677,1.110654,6.282430
0.020000,0.900131,1.000000,0.000279,0.005549,0.099932,1.112775,6.282777
0.020000,0.900232,1.000000,0.000381,0.005081,-0.023397,-6.166439,0.000091
0.020000,0.901959,1.000001,0.002108,0.086341,4.063025,204.321106,0.000772
0.020000,0.904214,1.000004,0.004363,0.112739,1.319899,-137.156343,0.001663
0.020000,0.907067,1.000010,0.007216,0.142650,1.495519,8.781036,0.002792
0.020000,0.910588,1.000022,0.010737,0.176060,1.670503,8.749186,0.004189
0.020000,0.914847,1.000044,0.014996,0.212938,1.843918,8.670722,0.005884
0.020000,0.919913,1.000079,0.020062,0.253335,2.019855,8.796896,0.007909
0.020000,0.925856,1.000133,0.026005,0.297147,2.190610,8.537708,0.010294
0.020000,0.932744,1.000213,0.032893,0.344405,2.362859,8.612480,0.013074
0.020000,0.940645,1.000329,0.040795,0.395101,2.534816,8.597842,0.016282
0.020000,0.949592,1.000491,0.049743,0.447411,2.615525,4.035463,0.019941
0.020000,0.959581,1.000711,0.059736,0.499601,2.609466,-0.302968,0.024058
0.020000,0.970610,1.001002,0.070768,0.551618,2.600859,-0.430362,0.028644
0.020000,0.982674,1.001378,0.082838,0.603492,2.593687,-0.358562,0.033709
0.020000,0.995768,1.001856,0.095941,0.655150,2.582927,-0.538032,0.039265
0.020000,1.009888,1.002453,0.110073,0.706617,2.573366,-0.478039,0.045325
0.020000,1.025027,1.003190,0.125230,0.757849,2.561575,-0.589540,0.051902
0.020000,1.041179,1.004086,0.141407,0.808850,2.550051,-0.576223,0.059013
0.020000,1.058336,1.005166,0.158599,0.859576,2.536278,-0.688660,0.066672
0.020000,1.076492,1.006453,0.176800,0.910051,2.523751,-0.626313,0.074899
0.020000,1.095635,1.007974,0.196003,0.960194,2.507192,-0.827948,0.083711
0.020000,1.115757,1.009757,0.216204,1.010030,2.491804,-0.769425,0.093128
0.020000,1.136846,1.011834,0.237395,1.059556,2.476269,-0.776744,0.103171
0.020000,1.158890,1.014235,0.259569,1.108709,2.457673,-0.929779,0.113861
0.020000,1.181876,1.016995,0.282720,1.157530,2.441040,-0.831661,0.125221
0.020000,1.205787,1.020151,0.306839,1.205954,2.421210,-0.991522,0.137274
0.020000,1.230609,1.023741,0.331919,1.254008,2.402678,-0.926584,0.150043
0.020000,1.256323,1.027806,0.357953,1.301675,2.383345,-0.966651,0.163554
0.020000,1.282910,1.032388,0.384932,1.348947,2.363611,-0.986729,0.177830
0.020000,1.310349,1.037533,0.412848,1.395842,2.344734,-0.943819,0.192896
0.020000,1.338617,1.043287,0.441696,1.442360,2.325892,-0.942097,0.208774
0.020000,1.367688,1.049699,0.471466,1.488512,2.307630,-0.913122,0.225488
0.020000,1.397537,1.056822,0.502153,1.534334,2.291078,-0.827582,0.243058
0.020000,1.428134,1.064708,0.533750,1.579859,2.276282,-0.739829,0.261503
0.020000,1.459449,1.073413,0.566252,1.625133,2.263689,-0.629624,0.280838
0.020000,1.491450,1.082995,0.599657,1.670214,2.254026,-0.483150,0.301076
0.020000,1.524101,1.093513,0.633960,1.715172,2.247901,-0.306235,0.322224
0.020000,1.557336,1.105016,0.669129,1.758455,2.164145,-4.187813,0.344263
0.020000,1.591055,1.117542,0.705100,1.798536,2.004058,-8.004346,0.367145
0.020000,1.625161,1.131123,0.741811,1.835539,1.850143,-7.695767,0.390814
0.020000,1.659558,1.145787,0.779203,1.869631,1.704605,-7.276873,0.415204
0.020000,1.694153,1.161557,0.817222,1.900959,1.566396,-6.910453,0.440240
0.020000,1.728853,1.178448,0.855816,1.929663,1.435220,-6.558829,0.465838
0.020000,1.763570,1.196473,0.894933,1.955860,1.309829,-6.269551,0.491907
0.020000,1.798219,1.215633,0.934526,1.979677,1.190884,-5.947223,0.518347
0.020000,1.832717,1.235925,0.974550,2.001192,1.075724,-5.758015,0.545054
0.020000,1.866987,1.257338,1.014960,2.020474,0.964128,-5.579822,0.571921
0.020000,1.900952,1.279854,1.055711,2.037545,0.853514,-5.530670,0.598836
0.020000,1.934544,1.303446,1.096759,2.052411,0.743340,-5.508687,0.625690
0.020000,1.967694,1.328080,1.138060,2.065034,0.631127,-5.610677,0.652376
0.020000,2.000340,1.353713,1.179567,2.075351,0.515835,-5.764575,0.678788
0.020000,2.032425,1.380294,1.221232,2.083268,0.395878,-5.997874,0.704831
0.020000,2.063920,1.407787,1.263039,2.090331,0.353147,-2.136523,0.730431
0.020000,2.094821,1.436176,1.305001,2.098098,0.388329,1.759075,0.755547
0.020000,2.125128,1.465440,1.347130,2.106479,0.419084,1.537763,0.780138
0.020000,2.154840,1.495559,1.389438,2.115384,0.445224,1.306982,0.804174
0.020000,2.183956,1.526511,1.431932,2.124714,0.466513,1.064483,0.827626
0.020000,2.212476,1.558273,1.474620,2.134389,0.483765,0.862579,0.850474
0.020000,2.240404,1.590820,1.517506,2.144321,0.496580,0.640744,0.872701
0.020000,2.267739,1.624128,1.560595,2.154433,0.505601,0.451067,0.894296
0.020000,2.294486,1.658170,1.603888,2.164645,0.510610,0.250430,0.915253
0.020000,2.320648,1.692921,1.647386,2.174905,0.512968,0.117911,0.935569
0.020000,2.346230,1.728354,1.691089,2.185145,0.512004,-0.048191,0.955245
0.020000,2.371238,1.764443,1.734995,2.195315,0.508519,-0.174273,0.974286
0.020000,2.395676,1.801161,1.779103,2.205373,0.502888,-0.281562,0.992698
0.020000,2.419553,1.838482,1.823408,2.215282,0.495467,-0.371026,1.010491
0.020000,2.442876,1.876381,1.867908,2.225005,0.486160,-0.465331,1.027677
0.020000,2.465652,1.914832,1.912599,2.234521,0.475780,-0.518999,1.044268
0.020000,2.487890,1.953811,1.957475,2.243813,0.464603,-0.558880,1.060278
0.020000,2.509600,1.993293,2.002532,2.252863,0.452502,-0.605056,1.075723
0.020000,2.530791,2.033255,2.047765,2.261646,0.439136,-0.668309,1.090618
0.020000,2.551473,2.073674,2.093169,2.270176,0.426514,-0.631068,1.104981
0.020000,2.571656,2.114529,2.138738,2.278438,0.413075,-0.671942,1.118828
0.020000,2.591351,2.155800,2.184466,2.286429,0.399594,-0.674069,1.132175
0.020000,2.610567,2.197464,2.230349,2.294140,0.385533,-0.703051,1.145040
0.020000,2.629317,2.239505,2.276381,2.301597,0.372858,-0.633763,1.157439
0.020000,2.647610,2.281902,2.322557,2.308785,0.359387,-0.673521,1.169389
0.020000,2.665459,2.324639,2.368871,2.315713,0.346388,-0.649974,1.180906
0.020000,2.682872,2.367699,2.415318,2.322382,0.333451,-0.646818,1.192007
