dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.900000,0.680000,0.000040,0.003968,0.198413,9.920635,6.280905
0.020000,0.900000,0.680000,0.000198,0.011905,0.396825,9.920635,6.280982
0.020000,0.900000,0.680000,0.000556,0.023810,0.595238,9.920635,6.281155
0.020000,0.900000,0.680000,0.001190,0.039683,0.793651,9.920635,6.281462
0.020000,0.900000,0.680000,0.002183,0.059524,0.992063,9.920635,6.281943
0.020000,0.900000,0.680000,0.003611,0.083333,1.190476,9.920635,6.282634
0.020000,0.900807,0.680000,0.005556,0.111111,1.388889,9.920635,0.000391
0.020000,0.903346,0.680003,0.008095,0.142857,1.587302,9.920635,0.001621
0.020000,0.906561,0.680010,0.011310,0.178571,1.785714,9.920635,0.003179
0.020000,0.910529,0.680027,0.015278,0.218254,1.984127,9.920635,0.005104
0.020000,0.915330,0.680057,0.020079,0.261905,2.182540,9.920635,0.007436
0.020000,0.921045,0.680107,0.025794,0.309524,2.380952,9.920635,0.010215
0.020000,0.927750,0.680187,0.032500,0.361111,2.579365,9.920635,0.013481
0.020000,0.935527,0.680306,0.040278,0.416667,2.777778,9.920635,0.017276
0.020000,0.944454,0.680480,0.049206,0.476190,2.976190,9.920635,0.021639
0.020000,0.954570,0.680724,0.059325,0.535714,2.976190,0.000000,0.026595
0.020000,0.965874,0.681056,0.070635,0.595238,2.976190,-0.000000,0.032145
0.020000,0.978367,0.681496,0.083135,0.654762,2.976190,0.000000,0.038295
0.020000,0.992046,0.682067,0.096825,0.714286,2.976190,-0.000000,0.045045
0.020000,1.006909,0.682791,0.111706,0.773810,2.976190,0.000000,0.052399
0.020000,1.022955,0.683697,0.127778,0.833333,2.976190,-0.000000,0.060360
0.020000,1.040180,0.684812,0.145040,0.892857,2.976190,0.000000,0.068929
0.020000,1.058582,0.686167,0.163492,0.952381,2.976190,0.000000,0.078108
0.020000,1.078158,0.687796,0.183135,1.011905,2.976190,-0.000000,0.087897
0.020000,1.098901,0.689733,0.203968,1.071429,2.976190,0.000000,0.098293
0.020000,1.120806,0.692014,0.225992,1.130952,2.976190,-0.000000,0.109295
0.020000,1.143867,0.694680,0.249206,1.190476,2.976190,0.000000,0.120897
0.020000,1.168075,0.697771,0.273611,1.250000,2.976190,0.000000,0.133092
0.020000,1.193421,0.701330,0.299206,1.309524,2.976190,0.000000,0.145872
0.020000,1.219895,0.705400,0.325992,1.369048,2.976190,-0.000000,0.159225
