dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.755940,1.219433,0.000040,0.003968,0.198413,9.920635,2.632584
0.020000,4.755920,1.219444,0.000062,0.001105,-0.143156,-17.078428,2.632654
0.020000,4.755877,1.219468,0.000112,0.002487,0.069078,10.611688,2.632809
0.020000,4.755800,1.219511,0.000200,0.004421,0.096728,1.382513,2.633085
0.020000,4.755679,1.219578,0.000338,0.006909,0.124408,1.383975,2.633517
0.020000,4.755505,1.219675,0.000537,0.009952,0.152135,1.386358,2.634139
0.020000,4.754280,1.220355,0.001938,0.070042,3.004513,142.618893,2.634986
0.020000,4.751749,1.221758,0.004832,0.144696,3.732667,36.407712,2.636094
0.020000,4.748542,1.223530,0.008496,0.183188,1.924639,-90.401377,2.637497
0.020000,4.744579,1.225711,0.013019,0.226187,2.149934,11.264753,2.639233
0.020000,4.739778,1.228343,0.018495,0.273758,2.378552,11.430885,2.641338
0.020000,4.734055,1.231462,0.025012,0.325879,2.606056,11.375185,2.643850
0.020000,4.727326,1.235105,0.032665,0.382633,2.837682,11.581288,2.646806
0.020000,4.719505,1.239308,0.041543,0.443918,3.064273,11.329562,2.650246
0.020000,4.710504,1.244101,0.051741,0.509873,3.297749,11.673798,2.654212
0.020000,4.700275,1.249494,0.063304,0.578186,3.415654,5.895281,2.658725
0.020000,4.688807,1.255469,0.076236,0.646565,3.418910,0.162764,2.663795
0.020000,4.676088,1.262010,0.090538,0.715123,3.427932,0.451109,2.669428
0.020000,4.662104,1.269096,0.106215,0.783829,3.435290,0.367908,2.675634
0.020000,4.646843,1.276706,0.123268,0.852656,3.441327,0.301834,2.682421
0.020000,4.630290,1.284815,0.141700,0.921615,3.447960,0.331639,2.689799
0.020000,4.612429,1.293394,0.161515,0.990752,3.456864,0.445201,2.697778
0.020000,4.593243,1.302416,0.182716,1.060038,3.464297,0.371690,2.706367
0.020000,4.572715,1.311845,0.205306,1.129502,3.473217,0.445999,2.715577
0.020000,4.550828,1.321649,0.229288,1.199104,3.480087,0.343483,2.725418
0.020000,4.527564,1.331786,0.254665,1.268867,3.488125,0.401895,2.735898
0.020000,4.502904,1.342216,0.281440,1.338750,3.494177,0.302615,2.747026
0.020000,4.476830,1.352894,0.309616,1.408773,3.501157,0.348966,2.758810
0.020000,4.449324,1.363771,0.339194,1.478920,3.507344,0.309375,2.771258
0.020000,4.420370,1.374794,0.370176,1.549093,3.508622,0.063910,2.784372
0.020000,4.389950,1.385910,0.402563,1.619349,3.512796,0.208686,2.798156
0.020000,4.358051,1.397058,0.436354,1.689567,3.510930,-0.093277,2.812610
0.020000,4.324657,1.408177,0.471550,1.759798,3.511539,0.030426,2.827731
0.020000,4.289760,1.419201,0.508148,1.829870,3.503580,-0.397954,2.843513
0.020000,4.253349,1.430061,0.546144,1.899794,3.496198,-0.369073,2.859945
0.020000,4.215419,1.440686,0.585533,1.969485,3.484565,-0.581661,2.877013
0.020000,4.175968,1.451001,0.626310,2.038853,3.468417,-0.807416,2.894696
0.020000,4.134998,1.460930,0.668467,2.107820,3.448331,-1.004294,2.912969
0.020000,4.092514,1.470395,0.711992,2.176278,3.422906,-1.271236,2.931801
0.020000,4.048527,1.479316,0.756875,2.244144,3.393281,-1.481273,2.951155
0.020000,4.003052,1.487615,0.803101,2.311299,3.357784,-1.774819,2.970986
0.020000,3.956109,1.495213,0.850654,2.377656,3.317852,-1.996608,2.991244
0.020000,3.907771,1.502027,0.899470,2.440798,3.157095,-8.037840,3.011852
0.020000,3.858159,1.507973,0.949438,2.498367,2.878449,-13.932325,3.032710
0.020000,3.807399,1.512982,1.000444,2.550316,2.597440,-14.050430,3.053715
0.020000,3.755622,1.516993,1.052376,2.596612,2.314815,-14.131265,3.074762
0.020000,3.702960,1.519961,1.105122,2.637264,2.032573,-14.112114,3.095744
0.020000,3.649548,1.521853,1.158567,2.672283,1.750961,-14.080572,3.116560
0.020000,3.595519,1.522648,1.212602,2.701741,1.472883,-13.903913,3.137108
0.020000,3.541006,1.522340,1.267116,2.725703,1.198122,-13.738063,3.157294
0.020000,3.486139,1.520934,1.322002,2.744275,0.928585,-13.476814,3.177028
0.020000,3.431043,1.518448,1.377153,2.757571,0.664832,-13.187660,3.196229
0.020000,3.375842,1.514911,1.432467,2.765725,0.407664,-12.858411,3.214824
0.020000,3.320652,1.510361,1.487845,2.768874,0.157473,-12.509533,3.232747
0.020000,3.265584,1.504846,1.543188,2.767168,-0.085309,-12.139137,3.249943
0.020000,3.210744,1.498422,1.598403,2.760750,-0.320891,-11.779099,3.266366
0.020000,3.156232,1.491148,1.653399,2.749772,-0.548917,-11.401299,3.281978
0.020000,3.102098,1.483086,1.708129,2.736535,-0.661849,-5.646603,3.296763
0.020000,3.048347,1.474290,1.762595,2.723291,-0.662214,-0.018213,3.310720
0.020000,2.994980,1.464813,1.816797,2.710081,-0.660463,0.087519,3.323852
0.020000,2.941997,1.454706,1.870736,2.696935,-0.657327,0.156833,3.336161
0.020000,2.889393,1.444022,1.924413,2.683890,-0.652258,0.253442,3.347655
0.020000,2.837164,1.432810,1.977832,2.670955,-0.646708,0.277470,3.358341
0.020000,2.785303,1.421117,2.030996,2.658152,-0.640161,0.327367,3.368226
0.020000,2.733801,1.408991,2.083905,2.645492,-0.633013,0.357415,3.377320
0.020000,2.682651,1.396477,2.136565,2.632973,-0.625923,0.354502,3.385631
0.020000,2.631840,1.383618,2.188977,2.620599,-0.618738,0.359229,3.393169
0.020000,2.581360,1.370458,2.241144,2.608370,-0.611458,0.364023,3.399942
