dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.900346,1.000000,0.000040,0.003968,0.198413,9.920635,6.282103
0.020000,0.900331,1.000000,0.000055,0.000755,-0.160675,-17.954398,6.282151
0.020000,0.900297,1.000000,0.000089,0.001698,0.047181,10.392833,6.282257
0.020000,0.900237,1.000000,0.000149,0.003020,0.066081,0.944970,6.282446
0.020000,0.900142,1.000000,0.000244,0.004720,0.085021,0.947030,6.282741
0.020000,0.900006,1.000000,0.000380,0.006801,0.104029,0.950404,6.283166
0.020000,0.901700,1.000000,0.002073,0.084665,3.893193,189.458152,0.000560
0.020000,0.903997,1.000003,0.004370,0.114856,1.509545,-119.182372,0.001317
0.020000,0.906903,1.000008,0.007277,0.145335,1.523980,0.721739,0.002278
0.020000,0.910491,1.000018,0.010865,0.179392,1.702856,8.943794,0.003467
0.020000,0.914831,1.000036,0.015204,0.216998,1.880254,8.869923,0.004910
0.020000,0.919993,1.000066,0.020367,0.258116,2.055940,8.784314,0.006634
0.020000,0.926050,1.000112,0.026423,0.302815,2.234907,8.948330,0.008666
0.020000,0.933069,1.000182,0.033443,0.350986,2.408561,8.682696,0.011034
0.020000,0.941122,1.000281,0.041497,0.402692,2.585337,8.838822,0.013769
0.020000,0.950242,1.000421,0.050617,0.456027,2.666750,4.070638,0.016889
0.020000,0.960425,1.000611,0.060803,0.509268,2.662036,-0.235727,0.020402
0.020000,0.971669,1.000863,0.072050,0.562346,2.653872,-0.408183,0.024317
0.020000,0.983971,1.001188,0.084355,0.615286,2.647031,-0.342070,0.028645
0.020000,0.997325,1.001603,0.097716,0.668022,2.636784,-0.512327,0.033396
0.020000,1.011727,1.002121,0.112127,0.720579,2.627870,-0.445719,0.038584
0.020000,1.027172,1.002761,0.127585,0.772902,2.616130,-0.586998,0.044220
0.020000,1.043654,1.003540,0.144085,0.825008,2.605329,-0.540043,0.050321
0.020000,1.061165,1.004480,0.161622,0.876821,2.590640,-0.734460,0.056903
0.020000,1.079699,1.005601,0.180190,0.928390,2.578444,-0.609775,0.063983
0.020000,1.099247,1.006928,0.199783,0.979641,2.562550,-0.794692,0.071580
0.020000,1.119798,1.008486,0.220393,1.030545,2.545205,-0.867256,0.079714
0.020000,1.141345,1.010301,0.242016,1.081118,2.528624,-0.829069,0.088409
0.020000,1.163873,1.012403,0.264642,1.131320,2.510113,-0.925564,0.097688
0.020000,1.187371,1.014822,0.288264,1.181086,2.488318,-1.089721,0.107575
0.020000,1.211823,1.017593,0.312873,1.230433,2.467353,-1.048276,0.118098
0.020000,1.237214,1.020749,0.338459,1.279329,2.444801,-1.127588,0.129285
0.020000,1.263526,1.024328,0.365014,1.327731,2.420090,-1.235532,0.141167
0.020000,1.290740,1.028370,0.392526,1.375618,2.394338,-1.287595,0.153777
0.020000,1.318834,1.032917,0.420986,1.422981,2.368165,-1.308650,0.167146
0.020000,1.347785,1.038011,0.450381,1.469780,2.339957,-1.410402,0.181311
0.020000,1.377566,1.043701,0.480701,1.515992,2.310560,-1.469860,0.196308
0.020000,1.408149,1.050035,0.511933,1.561596,2.280202,-1.517886,0.212173
0.020000,1.439503,1.057063,0.544066,1.606622,2.251301,-1.445082,0.228946
0.020000,1.471595,1.064840,0.577086,1.651015,2.219649,-1.582597,0.246664
0.020000,1.504386,1.073422,0.610982,1.694792,2.188854,-1.539742,0.265366
0.020000,1.537838,1.082867,0.645742,1.737992,2.160010,-1.442215,0.285088
0.020000,1.571876,1.093226,0.681320,1.778940,2.047394,-5.630773,0.305847
0.020000,1.606391,1.104537,0.717642,1.816072,1.856602,-9.539627,0.327633
0.020000,1.641276,1.116837,0.754632,1.849509,1.671835,-9.238307,0.350429
0.020000,1.676424,1.130158,0.792219,1.879375,1.493335,-8.925030,0.374210
0.020000,1.711729,1.144527,0.830336,1.905853,1.323873,-8.473105,0.398940
