dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.900499,1.000000,0.000040,0.003968,0.198413,9.920635,6.281624
0.020000,0.900478,1.000000,0.000061,0.001079,-0.144466,-17.143946,6.281692
0.020000,0.900429,1.000000,0.000110,0.002427,0.067412,10.593913,6.281844
0.020000,0.900343,1.000000,0.000196,0.004314,0.094318,1.345296,6.282113
0.020000,0.900208,1.000000,0.000331,0.006736,0.121133,1.340775,6.282534
0.020000,0.900015,1.000000,0.000525,0.009692,0.147801,1.333361,6.283140
0.020000,0.901588,1.000001,0.002098,0.078689,3.449837,165.101803,0.000778
0.020000,0.903784,1.000004,0.004294,0.109797,1.555389,-94.722379,0.001852
0.020000,0.906564,1.000011,0.007074,0.139002,1.460287,-4.755099,0.003209
0.020000,0.909998,1.000024,0.010508,0.171673,1.633504,8.660825,0.004881
0.020000,0.914154,1.000049,0.014664,0.207818,1.807261,8.687874,0.006897
0.020000,0.919103,1.000089,0.019613,0.247452,1.981690,8.721439,0.009288
0.020000,0.924915,1.000151,0.025425,0.290601,2.157496,8.790325,0.012083
0.020000,0.931660,1.000243,0.032171,0.337282,2.334024,8.826362,0.015308
0.020000,0.939409,1.000376,0.039921,0.387526,2.512220,8.909813,0.018990
0.020000,0.948200,1.000562,0.048714,0.439638,2.605586,4.668311,0.023134
0.020000,0.958035,1.000812,0.058553,0.491923,2.614248,0.433116,0.027731
0.020000,0.968918,1.001141,0.069441,0.544403,2.623973,0.486242,0.032769
0.020000,0.980853,1.001565,0.081383,0.597097,2.634719,0.537304,0.038233
0.020000,0.993842,1.002100,0.094383,0.650036,2.646961,0.612090,0.044109
0.020000,1.007891,1.002765,0.108448,0.703242,2.660300,0.666940,0.050379
0.020000,1.023004,1.003577,0.123583,0.756740,2.674880,0.728977,0.057026
0.020000,1.039186,1.004558,0.139794,0.810557,2.690876,0.799836,0.064030
0.020000,1.056441,1.005728,0.157089,0.864719,2.708105,0.861428,0.071369
0.020000,1.074774,1.007109,0.175474,0.919253,2.726674,0.928440,0.079019
0.020000,1.094190,1.008725,0.194957,0.974184,2.746546,0.993608,0.086957
0.020000,1.114696,1.010597,0.215548,1.029538,2.767731,1.059274,0.095155
0.020000,1.136295,1.012751,0.237255,1.085342,2.790176,1.122257,0.103586
0.020000,1.158995,1.015211,0.260087,1.141620,2.813880,1.185197,0.112220
0.020000,1.182800,1.018000,0.284055,1.198395,2.838789,1.245435,0.121025
0.020000,1.207716,1.021144,0.309169,1.255690,2.864720,1.296536,0.129970
0.020000,1.233749,1.024667,0.335440,1.313527,2.891882,1.358127,0.139020
0.020000,1.260905,1.028594,0.362878,1.371924,2.919846,1.398199,0.148141
0.020000,1.289190,1.032949,0.391496,1.430902,2.948905,1.452929,0.157295
0.020000,1.318610,1.037754,0.421306,1.490473,2.978521,1.480791,0.166447
0.020000,1.349170,1.043032,0.452319,1.550656,3.009138,1.530890,0.175557
0.020000,1.380878,1.048806,0.484548,1.611460,3.040203,1.553244,0.184588
0.020000,1.413740,1.055095,0.518006,1.672896,3.071815,1.580559,0.193499
0.020000,1.447762,1.061917,0.552705,1.734975,3.103950,1.606789,0.202250
0.020000,1.482952,1.069292,0.588659,1.797703,3.136393,1.622119,0.210801
0.020000,1.519317,1.077233,0.625881,1.861090,3.169352,1.647959,0.219110
0.020000,1.556864,1.085754,0.664384,1.925137,3.202346,1.649690,0.227137
0.020000,1.595568,1.094859,0.704143,1.987981,3.142222,-3.006197,0.234833
0.020000,1.635362,1.104536,0.745098,2.047706,2.986246,-7.798786,0.242143
0.020000,1.676184,1.114769,0.787183,2.104256,2.827498,-7.937416,0.249020
0.020000,1.717969,1.125540,0.830334,2.157557,2.665062,-8.121779,0.255417
0.020000,1.760654,1.136823,0.874485,2.207546,2.499414,-8.282395,0.261295
0.020000,1.804175,1.148587,0.919568,2.254156,2.330548,-8.443317,0.266615
0.020000,1.848469,1.160800,0.965514,2.297320,2.158168,-8.619012,0.271346
0.020000,1.893472,1.173423,1.012254,2.336979,1.982939,-8.761456,0.275459
0.020000,1.939120,1.186414,1.059715,2.373064,1.804269,-8.933486,0.278928
0.020000,1.985352,1.199727,1.107825,2.405519,1.622739,-9.076490,0.281733
0.020000,2.032103,1.213315,1.156511,2.434284,1.438259,-9.223977,0.283856
0.020000,2.079310,1.227127,1.205697,2.459301,1.250869,-9.369546,0.285283
0.020000,2.126909,1.241109,1.255307,2.480515,1.060669,-9.509969,0.286005
0.020000,2.174837,1.255206,1.305265,2.497869,0.867726,-9.647148,0.286014
0.020000,2.223027,1.269362,1.355491,2.511310,0.672042,-9.784196,0.285307
0.020000,2.271452,1.283531,1.405947,2.522789,0.573939,-4.905149,0.283883
0.020000,2.320124,1.297678,1.456633,2.534303,0.575695,0.087795,0.281739
0.020000,2.369053,1.311768,1.507550,2.545869,0.578316,0.131035,0.278872
0.020000,2.418251,1.325762,1.558700,2.557506,0.581829,0.175657,0.275278
0.020000,2.467730,1.339625,1.610085,2.569228,0.586104,0.213739,0.270951
0.020000,2.517502,1.353319,1.661706,2.581048,0.591031,0.246353,0.265886
0.020000,2.567578,1.366803,1.713566,2.592982,0.596664,0.281675,0.260074
0.020000,2.617970,1.380038,1.765666,2.605039,0.602870,0.310273,0.253509
0.020000,2.668688,1.392984,1.818011,2.617235,0.609805,0.346763,0.246181
