dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.700448,4.723000,0.000196,0.019608,0.980392,49.019608,3.140206
0.020000,4.700351,4.723000,0.000293,0.004839,-0.738420,-85.940604,3.140505
0.020000,4.700133,4.723000,0.000511,0.010897,0.302885,52.065237,3.141180
0.020000,4.697906,4.722999,0.002738,0.111373,5.023813,236.046423,3.142307
0.020000,4.693277,4.722992,0.007367,0.231441,6.003404,48.979526,3.143889
0.020000,4.687323,4.722973,0.013321,0.297693,3.312582,-134.541114,3.145934
0.020000,4.680040,4.722932,0.020604,0.364169,3.323776,0.559713,3.148449
0.020000,4.671426,4.722860,0.029218,0.430694,3.326270,0.124716,3.151442
0.020000,4.661479,4.722745,0.039166,0.497398,3.335218,0.447411,3.154925
0.020000,4.650192,4.722572,0.050455,0.564419,3.351018,0.789990,3.158912
0.020000,4.637563,4.722324,0.063086,0.631577,3.357934,0.345811,3.163417
0.020000,4.623587,4.721984,0.077066,0.699013,3.371789,0.692757,3.168457
0.020000,4.608256,4.721529,0.092404,0.766868,3.392761,1.048580,3.174052
0.020000,4.591567,4.720936,0.109103,0.834969,3.405040,0.613955,3.180224
0.020000,4.573514,4.720177,0.127172,0.903463,3.424694,0.982711,3.186997
0.020000,4.554088,4.719223,0.146622,0.972493,3.451504,1.340472,3.194398
0.020000,4.533283,4.718039,0.167460,1.041900,3.470336,0.941618,3.202456
0.020000,4.511318,4.716605,0.189473,1.100616,2.935813,-26.726170,3.211116
0.020000,4.488634,4.714922,0.212219,1.137306,1.834488,-55.066224,3.220224
0.020000,4.465680,4.713006,0.235252,1.151674,0.718422,-55.803305,3.229616
0.020000,4.442683,4.710865,0.258349,1.154847,0.158608,-27.990705,3.239205
0.020000,4.419642,4.708495,0.281511,1.158102,0.162795,0.209331,3.248996
0.020000,4.396560,4.705890,0.304740,1.161449,0.167335,0.227002,3.258992
0.020000,4.373438,4.703044,0.328036,1.164810,0.168043,0.035403,3.269197
0.020000,4.350279,4.699950,0.351401,1.168231,0.171025,0.149093,3.279614
0.020000,4.327085,4.696603,0.374835,1.171705,0.173748,0.136147,3.290246
0.020000,4.303859,4.692996,0.398340,1.175229,0.176195,0.122392,3.301097
0.020000,4.280604,4.689123,0.421916,1.178796,0.178352,0.107808,3.312169
0.020000,4.257321,4.684978,0.445564,1.182415,0.180947,0.129775,3.323465
0.020000,4.234016,4.680553,0.469286,1.186096,0.184023,0.153776,3.334987
0.020000,4.210691,4.675843,0.493081,1.189766,0.183506,-0.025854,3.346738
0.020000,4.187352,4.670841,0.516950,1.193452,0.184281,0.038789,3.358718
0.020000,4.164002,4.665541,0.540895,1.197221,0.188491,0.210491,3.370929
0.020000,4.140646,4.659936,0.564914,1.200948,0.186326,-0.108266,3.383373
0.020000,4.117290,4.654019,0.589008,1.204704,0.187812,0.074310,3.396048
0.020000,4.093939,4.647785,0.613177,1.208448,0.187188,-0.031212,3.408956
0.020000,4.070598,4.641227,0.637421,1.212204,0.187793,0.030245,3.422096
0.020000,4.047276,4.634339,0.661739,1.215894,0.184508,-0.164245,3.435465
0.020000,4.023979,4.627115,0.686131,1.219602,0.185410,0.045105,3.449063
0.020000,4.000712,4.619550,0.710596,1.223254,0.182605,-0.140235,3.462887
0.020000,3.977486,4.611639,0.735132,1.226837,0.179140,-0.173283,3.476933
0.020000,3.954308,4.603375,0.759740,1.230361,0.176176,-0.148166,3.491198
0.020000,3.931186,4.594756,0.784416,1.233810,0.172463,-0.185640,3.505676
0.020000,3.908130,4.585776,0.809159,1.237170,0.167994,-0.223464,3.520362
0.020000,3.885148,4.576431,0.833968,1.240425,0.162766,-0.261411,3.535250
0.020000,3.862252,4.566719,0.858839,1.243561,0.156781,-0.299234,3.550332
0.020000,3.839451,4.556635,0.883770,1.246562,0.150048,-0.336668,3.565600
0.020000,3.816755,4.546180,0.908758,1.249413,0.142579,-0.373436,3.581044
0.020000,3.794176,4.535349,0.933801,1.252104,0.134560,-0.400963,3.596656
0.020000,3.771724,4.524143,0.958894,1.254653,0.127447,-0.355626,3.612424
0.020000,3.749412,4.512562,0.984033,1.256975,0.116097,-0.567532,3.628337
0.020000,3.727249,4.500605,1.009215,1.259097,0.106066,-0.501563,3.644381
0.020000,3.705249,4.488273,1.034436,1.261047,0.097506,-0.427979,3.660546
0.020000,3.683422,4.475570,1.059690,1.262721,0.083730,-0.688809,3.676815
0.020000,3.661780,4.462497,1.084974,1.264204,0.074139,-0.479554,3.693174
0.020000,3.640334,4.449058,1.110283,1.265404,0.060019,-0.705969,3.709610
0.020000,3.619097,4.435257,1.135610,1.266391,0.049342,-0.533888,3.726105
0.020000,3.598079,4.421100,1.160952,1.267082,0.034537,-0.740218,3.742644
0.020000,3.577291,4.406591,1.186303,1.267534,0.022594,-0.597182,3.759210
0.020000,3.556743,4.391738,1.211657,1.267705,0.008580,-0.700684,3.775787
0.020000,3.536446,4.376547,1.237009,1.267599,-0.005321,-0.695028,3.792358
0.020000,3.516409,4.361027,1.262353,1.267234,-0.018251,-0.646499,3.808906
0.020000,3.496641,4.345186,1.287685,1.266592,-0.032114,-0.693164,3.825414
0.020000,3.477151,4.329033,1.312999,1.265675,-0.045852,-0.686887,3.841865
0.020000,3.457947,4.312578,1.338289,1.264494,-0.059041,-0.659457,3.858244
0.020000,3.439036,4.295830,1.363550,1.263058,-0.071784,-0.637142,3.874533
0.020000,3.420424,4.278800,1.388777,1.261368,-0.084534,-0.637508,3.890718
0.020000,3.402117,4.261499,1.413966,1.259429,-0.096943,-0.620456,3.906782
0.020000,3.384121,4.243938,1.439111,1.257255,-0.108680,-0.586871,3.922712
0.020000,3.366439,4.226127,1.464208,1.254857,-0.119899,-0.560940,3.938494
0.020000,3.349075,4.208079,1.489253,1.252246,-0.130549,-0.532478,3.954113
0.020000,3.332032,4.189804,1.514242,1.249435,-0.140558,-0.500469,3.969559
0.020000,3.315311,4.171314,1.539170,1.246434,-0.150048,-0.474469,3.984819
0.020000,3.298915,4.152621,1.564035,1.243259,-0.158766,-0.435935,3.999882
0.020000,3.282844,4.133735,1.588834,1.239923,-0.166789,-0.401129,4.014739
0.020000,3.267097,4.114668,1.613563,1.236441,-0.174110,-0.366056,4.029380
0.020000,3.251674,4.095431,1.638219,1.232826,-0.180725,-0.330768,4.043797
0.020000,3.236574,4.076034,1.662801,1.229091,-0.186760,-0.301750,4.057983
0.020000,3.221794,4.056487,1.687306,1.225251,-0.191979,-0.260934,4.071931
0.020000,3.207332,4.036802,1.711733,1.221322,-0.196464,-0.224228,4.085636
0.020000,3.193186,4.016987,1.736079,1.217315,-0.200337,-0.193689,4.099092
0.020000,3.179352,3.997052,1.760344,1.213244,-0.203571,-0.161691,4.112297
0.020000,3.165826,3.977007,1.784526,1.209115,-0.206440,-0.143433,4.125246
0.020000,3.152603,3.956859,1.808625,1.204946,-0.208474,-0.101696,4.137937
0.020000,3.139680,3.936618,1.832640,1.200750,-0.209795,-0.066088,4.150367
0.020000,3.127051,3.916291,1.856571,1.196535,-0.210755,-0.047976,4.162537
0.020000,3.114712,3.895886,1.880417,1.192301,-0.211685,-0.046516,4.174445
0.020000,3.102656,3.875409,1.904178,1.188070,-0.211543,0.007109,4.186090
0.020000,3.090880,3.854869,1.927855,1.183851,-0.210941,0.030117,4.197475
