dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.467001,6.649396,0.000196,0.019608,0.980392,49.019608,4.714260
0.020000,5.467000,6.649535,0.000336,0.006995,-0.630658,-80.552487,4.713827
0.020000,5.467000,6.649850,0.000651,0.015751,0.437827,53.424251,4.712852
0.020000,5.466999,6.648272,0.002230,0.078947,3.159800,136.098618,4.711223
0.020000,5.466991,6.644894,0.005608,0.168898,4.497532,66.886607,4.708933
0.020000,5.466970,6.640556,0.009946,0.216894,2.399809,-104.886124,4.705973
0.020000,5.466926,6.635263,0.015239,0.264668,2.388702,-0.555365,4.702330
0.020000,5.466850,6.629018,0.021484,0.312243,2.378737,-0.498258,4.697987
0.020000,5.466728,6.621830,0.028673,0.359475,2.361588,-0.857437,4.692928
0.020000,5.466547,6.613704,0.036801,0.406369,2.344720,-0.843412,4.687130
0.020000,5.466288,6.604651,0.045858,0.452851,2.324096,-1.031213,4.680569
0.020000,5.465934,6.594679,0.055836,0.498910,2.302936,-1.058009,4.673217
0.020000,5.465463,6.583801,0.066725,0.544439,2.276474,-1.323067,4.665042
0.020000,5.464852,6.572028,0.078513,0.589426,2.249355,-1.355967,4.656009
0.020000,5.464076,6.559376,0.091189,0.633772,2.217302,-1.602648,4.646082
0.020000,5.463105,6.545862,0.104738,0.677468,2.184775,-1.626353,4.635216
0.020000,5.461909,6.531503,0.119146,0.720410,2.147099,-1.883801,4.623369
0.020000,5.460472,6.516473,0.134245,0.754917,1.725361,-21.086901,4.610621
0.020000,5.458797,6.501096,0.149713,0.773434,0.925860,-39.975044,4.597200
0.020000,5.456906,6.485684,0.165240,0.776348,0.145704,-39.007814,4.583353
0.020000,5.454813,6.470395,0.180673,0.771613,-0.236775,-19.123931,4.569211
0.020000,5.452515,6.455230,0.196010,0.766866,-0.237315,-0.027027,4.554776
0.020000,5.450013,6.440195,0.211252,0.762123,-0.237150,0.008262,4.540048
0.020000,5.447303,6.425289,0.226402,0.757483,-0.232022,0.256426,4.525031
0.020000,5.444386,6.410518,0.241459,0.752849,-0.231711,0.015514,4.509729
0.020000,5.441260,6.395881,0.256426,0.748353,-0.224792,0.345949,4.494147
0.020000,5.437924,6.381381,0.271304,0.743913,-0.222015,0.138862,4.478291
0.020000,5.434377,6.367020,0.286097,0.739634,-0.213914,0.405058,4.462170
0.020000,5.430618,6.352798,0.300807,0.735505,-0.206475,0.371942,4.445793
0.020000,5.426647,6.338717,0.315438,0.731535,-0.198490,0.399266,4.429170
0.020000,5.422462,6.324776,0.329993,0.727769,-0.188298,0.509598,4.412314
0.020000,5.418063,6.310976,0.344478,0.724229,-0.176992,0.565318,4.395239
0.020000,5.413449,6.297315,0.358897,0.720938,-0.164549,0.622154,4.377961
0.020000,5.408618,6.283794,0.373255,0.717919,-0.150963,0.679252,4.360495
0.020000,5.403570,6.270411,0.387559,0.715194,-0.136250,0.735690,4.342861
0.020000,5.398303,6.257163,0.401815,0.712785,-0.120440,0.790498,4.325077
0.020000,5.392817,6.244050,0.416029,0.710713,-0.103586,0.842679,4.307166
0.020000,5.387110,6.231069,0.430209,0.709022,-0.084590,0.949816,4.289149
0.020000,5.381180,6.218218,0.444363,0.707683,-0.066955,0.881734,4.271049
0.020000,5.375027,6.205493,0.458498,0.706731,-0.047587,0.968428,4.252892
0.020000,5.368648,6.192891,0.472622,0.706209,-0.026092,1.074711,4.234700
0.020000,5.362042,6.180410,0.486743,0.706070,-0.006927,0.958284,4.216501
0.020000,5.355207,6.168046,0.500871,0.706371,0.015019,1.097265,4.198320
0.020000,5.348142,6.155796,0.515012,0.707078,0.035345,1.016304,4.180184
0.020000,5.340844,6.143656,0.529177,0.708222,0.057225,1.094014,4.162117
0.020000,5.333313,6.131623,0.543372,0.709768,0.077313,1.004388,4.144147
0.020000,5.325545,6.119694,0.557607,0.711743,0.098703,1.069533,4.126299
0.020000,5.317541,6.107866,0.571889,0.714108,0.118294,0.979538,4.108597
0.020000,5.309297,6.096136,0.586226,0.716864,0.137759,0.973248,4.091067
0.020000,5.300813,6.084500,0.600626,0.720003,0.156978,0.960923,4.073730
0.020000,5.292088,6.072957,0.615096,0.723492,0.174420,0.872144,4.056609
0.020000,5.283120,6.061504,0.629642,0.727319,0.191346,0.846301,4.039725
0.020000,5.273910,6.050138,0.644272,0.731465,0.207319,0.798612,4.023098
0.020000,5.264457,6.038857,0.658990,0.735906,0.222040,0.736086,4.006746
0.020000,5.254760,6.027660,0.673802,0.740615,0.235468,0.671358,3.990686
0.020000,5.244820,6.016544,0.688714,0.745572,0.247837,0.618462,3.974932
0.020000,5.234638,6.005509,0.703729,0.750752,0.258991,0.557706,3.959500
0.020000,5.224215,5.994553,0.718851,0.756129,0.268883,0.494601,3.944400
0.020000,5.213551,5.983674,0.734085,0.761680,0.277554,0.433542,3.929644
0.020000,5.202649,5.972871,0.749432,0.767382,0.285098,0.377203,3.915240
