dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.699566,3.517000,0.000196,0.019608,0.980392,49.019608,3.140249
0.020000,4.699683,3.517000,0.000313,0.005867,-0.687026,-83.370927,3.140612
0.020000,4.699948,3.517000,0.000578,0.013211,0.367165,52.709559,3.141430
0.020000,4.697797,3.516999,0.002728,0.107516,4.715266,217.405068,3.142796
0.020000,4.694299,3.516991,0.006226,0.174899,3.369147,-67.305932,3.144715
0.020000,4.689806,3.516972,0.010720,0.224685,2.489309,-43.991902,3.147192
0.020000,4.684319,3.516932,0.016206,0.274334,2.482470,-0.341980,3.150238
0.020000,4.677842,3.516865,0.022683,0.323848,2.475657,-0.340642,3.153862
0.020000,4.670381,3.516757,0.030145,0.373111,2.463151,-0.625300,3.158077
0.020000,4.661939,3.516598,0.038589,0.422162,2.452576,-0.528745,3.162896
0.020000,4.652523,3.516372,0.048008,0.470946,2.439215,-0.668033,3.168337
0.020000,4.642139,3.516062,0.058396,0.519429,2.424116,-0.754981,3.174419
0.020000,4.630795,3.515652,0.069747,0.567554,2.406245,-0.893565,3.181162
0.020000,4.618500,3.515119,0.082054,0.615342,2.389429,-0.840763,3.188589
0.020000,4.605263,3.514443,0.095308,0.662700,2.367900,-1.076476,3.196727
0.020000,4.591097,3.513598,0.109500,0.709588,2.344400,-1.175000,3.205603
0.020000,4.576012,3.512559,0.124620,0.756028,2.321966,-1.121666,3.215246
0.020000,4.560185,3.511309,0.140497,0.793811,1.889181,-21.639293,3.225584
0.020000,4.543949,3.509853,0.156798,0.815057,1.062281,-41.344998,3.236429
0.020000,4.527633,3.508210,0.173197,0.819938,0.244078,-40.910141,3.247578
0.020000,4.511400,3.506390,0.189531,0.816724,-0.160692,-20.238505,3.258926
0.020000,4.495253,3.504393,0.205801,0.813506,-0.160925,-0.011638,3.270473
0.020000,4.479194,3.502216,0.222007,0.810296,-0.160507,0.020922,3.282219
0.020000,4.463226,3.499858,0.238149,0.807073,-0.161121,-0.030728,3.294165
0.020000,4.447350,3.497319,0.254226,0.803857,-0.160826,0.014740,3.306310
0.020000,4.431570,3.494596,0.270239,0.800670,-0.159368,0.072904,3.318652
0.020000,4.415887,3.491688,0.286189,0.797515,-0.157728,0.082035,3.331190
0.020000,4.400304,3.488595,0.302077,0.794367,-0.157402,0.016303,3.343921
0.020000,4.384821,3.485315,0.317903,0.791301,-0.153316,0.204303,3.356844
0.020000,4.369443,3.481847,0.333668,0.788248,-0.152626,0.034469,3.369955
0.020000,4.354169,3.478190,0.349373,0.785278,-0.148512,0.205716,3.383250
0.020000,4.339001,3.474344,0.365021,0.782377,-0.145067,0.172248,3.396725
0.020000,4.323942,3.470307,0.380612,0.779544,-0.141607,0.172990,3.410375
0.020000,4.308993,3.466078,0.396148,0.776807,-0.136866,0.237029,3.424194
0.020000,4.294154,3.461656,0.411631,0.774178,-0.131478,0.269416,3.438176
0.020000,4.279427,3.457042,0.427065,0.771660,-0.125885,0.279682,3.452315
0.020000,4.264812,3.452234,0.442450,0.769258,-0.120089,0.289775,3.466602
0.020000,4.250311,3.447231,0.457790,0.766989,-0.113431,0.332884,3.481029
0.020000,4.235924,3.442033,0.473087,0.764864,-0.106288,0.357167,3.495588
0.020000,4.221651,3.436639,0.488345,0.762893,-0.098550,0.386909,3.510269
0.020000,4.207493,3.431049,0.503566,0.761089,-0.090189,0.418049,3.525062
0.020000,4.193450,3.425261,0.518755,0.759450,-0.081933,0.412795,3.539957
0.020000,4.179522,3.419276,0.533915,0.757991,-0.072969,0.448184,3.554941
0.020000,4.165708,3.413093,0.549050,0.756719,-0.063596,0.468655,3.570004
0.020000,4.152009,3.406711,0.564163,0.755655,-0.053186,0.520515,3.585134
