dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.277000,5.650265,0.000196,0.019608,0.980392,49.019608,1.569975
0.020000,6.277000,5.650035,0.000426,0.011504,-0.405170,-69.278109,1.570688
0.020000,6.276999,5.651161,0.001552,0.056297,2.239605,132.238747,1.572295
0.020000,6.276993,5.653231,0.003622,0.103506,2.360461,6.042826,1.574992
0.020000,6.276976,5.656117,0.006509,0.144317,2.040537,-15.996239,1.578804
0.020000,6.276937,5.659808,0.010199,0.184523,2.010316,-1.511012,1.583769
0.020000,6.276865,5.664286,0.014677,0.223920,1.969842,-2.023712,1.589937
0.020000,6.276745,5.669530,0.019923,0.262299,1.918955,-2.544384,1.597370
0.020000,6.276560,5.675516,0.025912,0.299427,1.856423,-3.126580,1.606147
0.020000,6.276289,5.682211,0.032613,0.335036,1.780441,-3.799112,1.616362
0.020000,6.275910,5.689578,0.039989,0.368824,1.689376,-4.553209,1.628126
0.020000,6.275398,5.697570,0.047998,0.400456,1.581634,-5.387135,1.641574
0.020000,6.274726,5.706135,0.056589,0.429545,1.454453,-6.359048,1.656864
0.020000,6.273865,5.715207,0.065702,0.455638,1.304624,-7.491456,1.674179
0.020000,6.272786,5.724711,0.075267,0.478243,1.130260,-8.718168,1.693738
0.020000,6.271460,5.734558,0.085202,0.496775,0.926605,-10.182750,1.715791
0.020000,6.269862,5.744643,0.095414,0.510586,0.690546,-11.802952,1.740631
0.020000,6.267987,5.754748,0.105691,0.513868,0.164095,-26.322544,1.768303
0.020000,6.265870,5.764567,0.115735,0.502204,-0.583176,-37.363596,1.798518
0.020000,6.263567,5.773835,0.125286,0.477510,-1.234712,-32.576781,1.830869
0.020000,6.261127,5.782423,0.134213,0.446384,-1.556304,-16.079604,1.865147
0.020000,6.258584,5.790307,0.142497,0.414192,-1.609602,-2.664901,1.901418
0.020000,6.255974,5.797472,0.150123,0.381298,-1.644689,-1.754358,1.939727
0.020000,6.253335,5.803917,0.157087,0.348193,-1.655249,-0.527966,1.980085
0.020000,6.250705,5.809652,0.163397,0.315497,-1.634835,1.020680,2.022467
0.020000,6.248116,5.814707,0.169076,0.283967,-1.576461,2.918702,2.066802
0.020000,6.245594,5.819128,0.174166,0.254479,-1.474404,5.102876,2.112963
0.020000,6.243150,5.822978,0.178726,0.227985,-1.324702,7.485053,2.160764
0.020000,6.240783,5.826336,0.182835,0.205462,-1.126136,9.928318,2.209961
0.020000,6.238468,5.829295,0.186591,0.187834,-0.881414,12.236114,2.260248
0.020000,6.236162,5.831952,0.190109,0.175888,-0.597327,14.204317,2.311276
0.020000,6.233802,5.834405,0.193513,0.170187,-0.285038,15.614470,2.362656
0.020000,6.231307,5.836744,0.196933,0.171011,0.041219,16.312875,2.413985
