dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.755654,7.016979,0.000196,0.019608,0.980392,49.019608,3.644416
0.020000,4.755763,7.017039,0.000320,0.006200,-0.670391,-82.539141,3.644800
0.020000,4.756007,7.017174,0.000599,0.013956,0.387808,52.909910,3.645664
0.020000,4.756415,7.017399,0.001065,0.023279,0.466144,3.916846,3.647106
0.020000,4.756210,7.017285,0.001299,0.011717,-0.578121,-52.213254,3.649127
0.020000,4.752320,7.015115,0.005753,0.222702,10.549282,556.370135,3.651732
0.020000,4.747578,7.012451,0.011192,0.271937,2.461731,-404.377572,3.654928
0.020000,4.741991,7.009287,0.017613,0.321067,2.456489,-0.262084,3.658721
0.020000,4.735564,7.005614,0.025016,0.370116,2.452462,-0.201365,3.663121
0.020000,4.728309,7.001420,0.033396,0.419009,2.444669,-0.389645,3.668137
0.020000,4.720236,6.996697,0.042749,0.467674,2.433210,-0.572920,3.673780
0.020000,4.711357,6.991431,0.053072,0.516124,2.422546,-0.533213,3.680061
0.020000,4.701684,6.985608,0.064363,0.564544,2.420971,-0.078742,3.686996
0.020000,4.691235,6.979213,0.076613,0.612528,2.399185,-1.089329,3.694597
0.020000,4.680026,6.972230,0.089819,0.660305,2.388875,-0.515489,3.702880
0.020000,4.668074,6.964641,0.103977,0.707887,2.379092,-0.489140,3.711861
0.020000,4.655400,6.956425,0.119081,0.755203,2.365784,-0.665384,3.721557
0.020000,4.642160,6.947654,0.134963,0.794095,1.944633,-21.057570,3.731879
0.020000,4.628642,6.938491,0.151294,0.816542,1.122344,-41.114443,3.742628
0.020000,4.615119,6.929110,0.167752,0.822895,0.317633,-40.235578,3.753595
0.020000,4.601730,6.919601,0.184174,0.821131,-0.088202,-20.291730,3.764672
0.020000,4.588476,6.909965,0.200560,0.819300,-0.091556,-0.167704,3.775853
0.020000,4.575356,6.900199,0.216916,0.817806,-0.074703,0.842674,3.787141
0.020000,4.562375,6.890305,0.233238,0.816075,-0.086551,-0.592428,3.798526
0.020000,4.549532,6.880282,0.249529,0.814574,-0.075014,0.576871,3.810008
0.020000,4.536828,6.870131,0.265791,0.813080,-0.074731,0.014121,3.821582
